symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
AME.US,,,US,50002690048.0,0.0062,0.0062,0.003915268254022997,0.010115268254022997,0.16758878442086633,10628786000.0,440120000.0,433605900.0,11502511900.0,0.23003786174220192,Industrials,Specialty Industrial Machinery,NYSE,US,USD,US Dollar,Ametek Inc,Common Stock,USA,US,US0311001004,AME.US,Domestic,Domestic,,231259000.0,216.2194338296023,241.6663,199.1352,0.8947024629814017,-0.10529753701859834,1.0857921343368842,1.0,6.0,7401116000.0,22500.0,328938.4888888889,119677.33333333333,3.6082,2026-02-03,0.0,0.0,0.14333413537476006,0.0,1.0,9.50647798571509e-05,19.0,1.0,1.0,2.0641873861685562,1.0,0.06999999999999984,3.6082,0.03391164991562632,2026-02-03,0.05939161970924656,1.0,12.0,3.44072209286854e-05,0.0012042527325066374,-0.08333333333333333,0.3256,1.0,0.048777970203346684,0.024388985101673342,0.13444921156992318,0.10773784300734413,0.026711368562579052,1.0,,,,0.0,0.018910749362465284,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.011514055901121867,0.003881447366481916,8.0,1.0,AME.US,AME.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-1.0454688974664266,1.0,1.0,1.0,0.865,0.0,-0.05469228266082006,-0.11205731760548361,-0.07617082115652472,0.02249066421890101,-0.07246602095919905,0.031306827717711816,-0.05832246932523754,0.0,0.0,0.10454688974664267,True,True,True,True,3,3,True,-0.25699557400154127,-0.46620014839588453,-0.5187942756368676,-0.15878282494759619,0.8363302006900379,-1.0278868221162987,0.3896626515441288,0.16562344320798453,-0.6199983450958745,,,-1.0454688974664266,0.08276053464438676,-0.1626156217951322,-0.46900900174420035,0.24537615643951896,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.21536453002400952,False,226,neutral,sector,neutral
ESLT.US,,,US,41377206272.0,0.0045,0.0045,-0.04940839651971629,-0.044908396519716294,0.1654161858119802,4130455275.0,1682337797.0,315168500.0,6127961572.0,0.1480999353053664,Industrials,Aerospace & Defense,NASDAQ,"TA,US",USD,US Dollar,Elbit Systems Ltd,Common Stock,USA,US,IL0010811243,ESLT.TA,ADR,International/Domestic,,46918000.0,881.9047331940833,1016.06,573.9231,0.8679652118911121,-0.1320347881088879,1.5366252607606896,1.0,8.0,8593331668.0,20537.0,418431.6924575157,102003.93441106296,26.6904,2026-03-31,0.08986864008664294,0.08986864008664294,0.7885613547057264,0.9117224885582168,1.0,0.125,4.0,1.0,1.0,5.163977794943221,1.0,0.75,26.6904,0.1452368754827782,2026-03-31,0.25195751878566947,1.0,3.0,0.0634269335521699,0.0634269335521699,0.6666666666666666,0.6512,0.75,0.13974619711944444,0.06987309855972222,0.11814659346517775,0.140820021629243,-0.022673428164065257,1.0,,,,0.0,0.30259424365633747,1.0,1.0,-2.654915127085552,ok,0.0,0.0,1.0,-0.013031023549810835,0.01229967621052672,8.0,1.0,ESLT.US,ESLT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.2482161544101285,1.0,0.925,1.0,0.865,0.0,-0.43859574658736467,-0.11657955953441274,-0.12827893380570468,0.188,0.08004359432826923,-0.0184352910101729,0.18813749999999999,0.0,0.0,0.024821615441012853,True,True,True,True,3,2,True,-2.0609336484981196,-0.4850143579754085,-0.8736990823092841,2.0,2.0,1.227427170071217,0.23348928709431788,-0.47630231435644027,2.0,,0.05375573010658363,-0.5501880389268407,1.047786691000996,-1.0819240711581652,0.0953206884233467,0.9524660025776494,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.22088682116837294,False,227,neutral,sector,neutral
HSY.US,,,US,41792847872.0,0.0282,0.0282,0.001086064466034653,0.029286064466034652,0.28308434058298865,4636750000.0,101455000.0,746988000.0000001,5485193000.0,0.13124716977411152,Consumer Defensive,Confectioners,NYSE,US,USD,US Dollar,Hershey Co,Common Stock,USA,US,US4278661081,HSY.US,Domestic,International/Domestic,,203266000.0,205.60668223903653,239.48,190.6322,0.8585547112035934,-0.1414452887964066,1.0785516939899793,1.0,5.0,11692576000.0,17550.0,666243.6467236467,221649.34472934474,22.1429,2026-02-05,0.0,0.0,0.709271327723854,0.0,1.0,0.0007335044843796819,23.0,1.0,1.0,1.6052536505866095,1.0,0.31000000000000005,22.1429,0.193115897843756,2026-02-05,0.15769716992336005,1.0,23.0,0.0025846602945498324,0.007520854661004001,-0.043478260869565216,0.7032,1.0,0.11656311132283913,0.058281555661419564,0.07046863420073834,0.06491192953023495,0.0055567046705033984,1.0,,,,0.0,0.0015527500147442391,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.04440116756793003,0.019005876639931817,8.0,1.0,HSY.US,HSY.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.1556332260621432,1.0,1.0,1.0,0.865,0.0,0.007613219351983791,-0.07859935787474466,-0.15944710110155874,-0.0007253408892447537,0.02909904887780694,0.010624726835136364,-0.057993321262449216,0.0,0.0,0.016108038897431818,True,True,True,True,3,3,True,0.03064977101186578,-0.3675490666973206,-1.1574372468563925,-0.45633755220134226,0.6610173098679216,0.5025742465942478,0.03826664442912776,0.17257150939389646,-0.6947596066063579,,,-0.1556332260621432,0.03748784567726922,0.23273981179828662,-0.9130837310901361,0.19525196612101742,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.23332008716563843,False,228,neutral,sector,neutral
SD.US,,,US,568948800.0,0.0304,0.0,0.00752931053027861,0.00752931053027861,0.10472950416213136,510871000.0,,7372800.0,518243800.0,0.9108795026898729,Energy,Oil & Gas E&P,NYSE,US,USD,US Dollar,SandRidge Energy Inc,Common Stock,USA,US,US80007P8692,SD.US,Domestic,Domestic,,36908000.0,15.415324590874608,18.3196,13.3734,0.8414662214717902,-0.15853377852820982,1.152685524315029,0.0,8.0,156357000.0,102.0,1532911.7647058824,661254.9019607843,-8.1081,2026-03-04,-0.03350095712126014,-0.03350095712126014,-0.31341145584247077,0.6015125180410583,0.3333333333333333,0.533112582781457,1.0,1.0,1.0,-0.2154127803756438,1.0,-0.02999999999999997,-8.1081,0.13926750282729278,2026-03-04,-0.11111428571428571,1.0,1.0,-0.2857142857142857,-0.2857142857142857,-1.0,-0.2064,0.25,0.0,0.0,0.010956303081620655,0.32488272282662933,-0.3139264197450087,1.0,,,,0.0,0.04375876831989536,1.0,1.0,,missing,1.0,0.0,1.0,-0.01590981429840522,0.0076126104783966995,8.0,1.0,SD.US,SD.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.2879742067835261,1.0,0.7749999999999999,1.0,0.865,0.0,-0.15413729479780797,-0.09522582049639812,0.29572674404410265,-0.06849690303648254,-0.07825142256360058,-0.08790766349862991,-0.10247683736123592,0.0,0.0,0.03383696929706432,True,True,True,True,3,3,True,-0.6602912936151779,-0.4837476557091089,1.742526479196765,-1.1772567168673016,-0.5798992752635181,-1.84419319637297,0.0541351707558223,-1.5885640593163344,-1.0554149862763589,,0.25,-0.8259484135670522,-1.4480527460326578,0.3473737594657216,0.7466730247337019,0.3992992652679803,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.2569322284129881,False,229,neutral,sector,neutral
CAH.US,,,US,50369392640.0,0.0095,0.0095,0.020242914979757054,0.029742914979757056,0.15375927111178042,-2781000000.0,,3098000000.0,317000000.0,0.0062935045150467,Healthcare,Medical Distribution,NYSE,US,USD,US Dollar,Cardinal Health Inc,Common Stock,USA,US,US14149Y1082,CAH.US,Domestic,Domestic,,242000000.0,208.1379861157025,233.0351,184.8952,0.8931615285238254,-0.10683847147617465,1.1257078935294291,1.0,6.0,222578000000.0,53084.0,4192939.4921256877,153869.33916057568,10.9705,2026-02-05,0.0,0.0,0.4126658650323555,0.0,1.0,0.15109500551441626,11.0,1.0,1.0,2.17055623868103,1.0,0.2599999999999998,10.9705,0.11978496358057628,2026-02-05,0.1367284375121433,1.0,16.0,0.0,0.002236981888220005,0.0625,0.494,1.0,0.04232127896632438,0.02116063948316219,0.1841524319629415,0.22441991698069907,-0.040267485017757565,1.0,,,,0.0,0.04431666577746781,1.0,1.0,-2.4529892787705196,ok,0.0,0.0,1.0,-0.0037948654587815836,0.02952236309854084,8.0,1.0,CAH.US,CAH.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4965315533719337,1.0,1.0,1.0,0.865,0.0,0.2087373802056307,-0.2481621098130942,-0.1603379316533858,0.01928604469157992,0.017479513174277088,-0.018891485007611074,-0.024326330201837176,0.0,0.0,-0.05139101577399514,True,True,True,True,3,3,True,0.8403479013450822,-1.1604643386119657,-1.1639038458362356,-0.20300623733509826,0.9290574353931887,0.30189141924485474,-0.25764398320801424,-0.15171388195882682,-0.2914292755319078,,0.529965892171284,0.46309721457258346,0.059668371570045065,-0.008912888902308111,-0.5754943358768362,0.06858126047235318,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.25760593437843565,False,230,neutral,sector,neutral
LQDA.US,,,US,3320151808.0,0.0,0.0,-0.09340403036289935,-0.09340403036289935,0.469307848530497,44748000.0,115372200.0,67941400.0,228061600.0,0.06869011213598099,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,US,USD,US Dollar,Liquidia Technologies Inc,Common Stock,USA,US,US53635D2027,LQDA.US,Domestic,Domestic,,86059101.0,38.57990345495243,46.67,28.3405,0.8266531702368208,-0.17334682976317917,1.3612993226990502,1.0,5.0,158320000.0,216.0,732962.9629629629,712509.2592592592,-21.9563,2026-03-12,-0.0712328721369714,-0.0712328721369714,-0.7055425400153245,0.6803950000871885,1.0,0.1483870967741936,5.0,1.0,1.0,-0.25391793702102317,1.0,-0.042200000000000015,-21.9563,0.16619542713323973,2026-03-12,0.26267530934176936,1.0,5.0,0.08018327605956486,0.31366933944253533,0.2,1.0,1.0,0.6815578465063001,0.34077892325315007,30.546451834076105,11.217176258992806,19.3292755750833,1.0,,,,0.0,0.17417316933726992,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.09832178369472525,0.04452431396519463,8.0,1.0,LQDA.US,LQDA.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.3457269509049719,1.0,1.0,1.0,0.865,0.0,-0.3380910117369753,0.0724145817462556,-0.17088760583518475,-0.12237013757283252,0.10355944171213732,0.23500000000000001,0.09538326479463022,0.0,0.0,-0.13457269509049719,True,True,True,True,3,2,True,-1.5886682617536774,0.30127161239917294,-1.1639038458362356,-1.7134666389610844,-0.6843249770060472,1.4689282512359905,2.0,2.0,1.0139739796120415,,,1.3457269509049719,1.9153113188972146,-0.9795899774609794,-0.06311436640633383,1.9784256853035485,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.2595641619824666,False,231,neutral,sector,neutral
CALY.US,,,US,2553387520.0,0.0969,0.0,-0.01088731627653794,-0.01088731627653794,0.1190776832281087,2068900000.0,244300000.0,515000000.0,2828200000.0,1.1076266245712676,Consumer Cyclical,Leisure,NYSE,US,USD,US Dollar,Callaway Golf Company,Common Stock,USA,US,,,,,,185700000.0,13.750067420570813,16.65,11.1355,0.8258298751093582,-0.17417012489064176,1.23479569130895,0.0,5.0,2060100000.0,28000.0,73575.0,30985.714285714286,20.4835,2026-02-13,,,0.6747104895297652,0.0,,,,1.0,0.0,,0.0,0.06440000000000001,20.4835,,2026-02-13,0.2055995411008461,1.0,7.0,0.01956155143338945,0.046037099494097795,0.14285714285714285,0.8336,1.0,0.4215851602023608,0.2107925801011804,-0.6024448290783211,-0.07789515253233292,-0.5245496765459882,1.0,,,,0.0,0.09165765563909285,1.0,1.0,-3.2065378659026917,ok,0.0,0.0,1.0,-0.01735314113394498,0.05904803109043511,8.0,1.0,CALY.US,CALY.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.37642039256355564,0.6,1.0,1.0,0.865,0.0,-0.2510868360134307,-0.2042829492738291,0.2836766348004983,0.0,0.04443685256166544,-0.18121436572214086,0.07348595988389782,0.0,0.0,-0.04422939612621779,True,True,True,True,3,2,True,-1.0756024489629743,-1.0377584283066956,1.671522977291429,,,0.8116320102587296,-2.0,-1.5470244307798129,0.7568362308935496,,-1.2471592148728887,2.0,-1.1517826758020886,-0.4038946811875373,0.8464169786460793,1.2503116598336166,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.2792140998895569,False,232,neutral,sector,neutral
OR.US,,,US,7604434944.0,0.0055,0.0,-0.00837504864565175,-0.00837504864565175,0.14969408208981821,1428270004.0,9667743.6,12373600.0,1450311347.6,0.1907191472187312,Basic Materials,Gold,NYSE,US,USD,US Dollar,Osisko Gold Ro,Common Stock,USA,US,CA68827L1013,OR.TO,Canadian,International/Domestic,,189152000.0,40.202773134833365,47.9851,35.2834,0.8378178462654733,-0.1621821537345267,1.1394245774169542,0.0,7.0,281995513.0,0.0,,,95.178,2026-02-18,0.0,0.0,0.9990137355882883,0.0,1.0,0.059743499865976615,11.0,1.0,1.0,4.412346202247465,1.0,0.16580000000000003,95.178,0.03757638054682754,2026-02-18,0.04851805955351746,1.0,10.0,0.029563058002719828,0.05711582806125467,-0.3,0.4776,1.0,0.5313072784248803,0.2656536392124402,0.6644822545121079,0.26176066638297524,0.4027215881291326,1.0,,,,0.0,0.03386222151393592,1.0,1.0,-2.1192158746862093,ok,0.0,0.0,1.0,-0.010116794582860437,0.012366525244689145,8.0,1.0,OR.US,OR.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.3854313156129215,1.0,1.0,1.0,0.865,0.0,-0.11548964834528823,-0.06537058510401646,-0.14689219750114474,0.04081433500177491,-0.030777652185611588,0.15127006005168003,-0.07862229431139481,0.0,0.0,-0.03854313156129215,True,True,True,True,3,2,True,-0.5426785466571066,-0.2719659646281495,-1.0004727537689972,-0.30868193944961136,1.5485105422003451,-0.4365624423491006,1.330824846279199,1.2518792464938857,-0.8357960992507588,,1.31711765197916,-0.5462550207533171,1.4823416278466799,-0.5849048639315453,0.19856296535492024,1.2837786624917595,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.28361111395529304,False,233,neutral,sector,neutral
LASR.US,,,US,3354174208.0,0.0,0.0,-0.06327766179540717,-0.06327766179540717,0.24508497167610796,226749000.0,144227400.0,30760500.0,401736900.0,0.11977222263584945,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,nLIGHT Inc,Common Stock,USA,US,US65487K1007,LASR.US,Domestic,Domestic,,50931000.0,65.8572226738136,74.1,36.5792,0.8887614395926262,-0.11123856040737379,1.8004008473070376,1.0,5.0,261330000.0,800.0,326662.5,97453.75,29.7498,2026-02-19,0.0,0.0,0.8305763874120973,0.0,1.0,0.07166508987701044,7.0,1.0,1.0,0.486486021880619,1.0,0.03210000000000002,29.7498,0.06598339634900585,2026-02-19,0.16542693116410861,1.0,9.0,-0.03487672880336735,0.08659049909801567,0.1111111111111111,1.0,1.0,0.8618961715774703,0.43094808578873517,0.7134505392456891,0.18908229257603026,0.5243682466696589,1.0,,,,0.0,0.3510665038574192,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.07272061076623017,0.02732621003779857,8.0,1.0,LASR.US,LASR.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.3338880194366924,1.0,1.0,1.0,0.865,0.0,-0.3750808390344016,-0.0613920651646732,-0.14329515736848783,-0.04543217646300321,-0.018441107881556906,0.23500000000000001,0.15833802930486804,0.0,0.0,-0.03338880194366924,True,True,True,True,3,2,True,-1.7624811186328424,-0.2554138408958298,-0.9759735583851934,-0.2817396440245789,-0.785693099468536,-0.26157599831995615,2.0,2.0,1.683216044699946,,,0.3338880194366924,1.835078556586158,-1.5659778549709797,0.5974397928582929,1.2376387637278652,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.283692118550924,False,234,neutral,sector,neutral
TTMI.US,,,US,10122634240.0,0.0,0.0,-0.015650884154563283,-0.015650884154563283,0.1479697973950683,1762253000.0,84383600.0,106629200.0,1953265800.0,0.19296022692211787,Technology,Electronic Components,NASDAQ,US,USD,US Dollar,TTM Technologies Inc,Common Stock,USA,US,US87305R1095,TTMI.US,Domestic,Domestic,,105453000.0,95.99190388134998,113.46,67.4803,0.8460418110466242,-0.15395818895337576,1.422517444074048,1.0,7.0,2906345000.0,18200.0,159689.2857142857,31222.69230769231,2.9412,2026-02-04,0.0,0.0,0.11710819768442478,0.0,1.0,0.375,4.0,1.0,1.0,0.5455954715763763,1.0,0.019999999999999907,2.9412,0.036657195746537946,2026-02-04,0.4725976557655964,1.0,4.0,0.069042316258352,0.2613140311804009,0.75,1.0,1.0,0.18262806236080184,0.09131403118040092,0.18949559500126734,0.2209077137175648,-0.031412118716297455,1.0,,,,0.0,0.2207509725144497,1.0,1.0,-2.8385651111766563,ok,0.0,0.0,1.0,-0.003239049954509137,0.01129038032573921,8.0,1.0,TTMI.US,TTMI.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.4944614923313731,1.0,1.0,1.0,0.865,0.0,-0.1035767480436303,-0.2486814092084551,-0.09926690167518915,-0.04387825116567156,0.12238297285352699,-0.030428349284439736,0.06673888246150315,0.0,0.0,0.04944614923313731,True,True,True,True,3,2,True,-0.4867005822698033,-1.0346072202482033,-0.6761001071981295,-0.2817396440245789,-0.7443652990075882,1.73592869295783,0.25971583735942294,-0.6833396392235082,0.7094692175829185,,-0.37935369801755014,-0.609569286645196,0.5094812024266988,-0.8136951394541873,-0.269007907843545,0.7784891102702438,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.28726365482921834,False,235,neutral,sector,neutral
WEC.US,,,US,38295760896.0,0.0324,0.0324,-0.03601895734597149,-0.0036189573459714935,0.09615612316400192,13644000000.0,,1750000.0000000005,13645750000.0,0.35632533943006994,Utilities,Utilities - Regulated Electric,NYSE,US,USD,US Dollar,WEC Energy Group Inc,Common Stock,USA,US,US92939U1060,WEC.US,Domestic,Domestic,,327900000.0,116.79097559011893,118.53,110.2349,0.9853284028526021,-0.014671597147397852,1.0594736838344203,1.0,6.0,9800100000.0,7151.0,1370451.68507901,692742.273807859,-29.7101,2026-02-05,-0.0,-0.0,-0.830083230505617,0.0,1.0,0.09201501139722137,11.0,1.0,1.0,-8.0,1.0,-0.4099999999999999,-29.7101,0.025708704751503893,2026-02-05,0.11712080523393777,1.0,6.0,0.0011295681063121681,0.0018106312292357919,0.16666666666666666,0.3028,1.0,0.016611295681063065,0.008305647840531533,0.11071710007880231,0.12905822377247111,-0.018341123693668804,1.0,,,,0.0,0.033522835490783956,1.0,1.0,,missing,1.0,0.0,1.0,-0.0015928595678159467,0.005427986285295939,8.0,1.0,WEC.US,WEC.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.35223965774657046,1.0,1.0,1.0,0.865,0.0,-0.10437461483005221,-0.018987062415342072,-0.17636469832730206,-0.04803791899594126,0.04983327550601127,0.0124924939639394,-0.04524081064255886,0.0,0.0,0.041388159785222034,True,True,True,True,3,2,True,-0.4471185869527873,-0.09645437428991936,-1.0392031259270946,0.23657719187348739,-2.0,0.9101968128951831,0.32826113049540806,-0.049121970819222316,-0.4659377745542063,,0.25,-0.9544793154931409,-0.4846389768253515,-0.5516586410758619,-0.06752565135833051,0.417113325467021,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.2892911759560237,False,236,neutral,sector,neutral
ENSG.US,,,US,11426134016.0,0.0013,0.0013,-0.010868818681318615,-0.009568818681318616,0.12724323948328473,2231725000.0,,152275100.0,2384000100.0,0.20864450711515267,Healthcare,Medical Care Facilities,NASDAQ,"F,US",USD,US Dollar,The Ensign Group Inc,Common Stock,USA,US,US29358P1012,ENSG.US,Domestic,Domestic,,58873000.0,194.08105610381668,217.9293,177.0674,0.8905688959851505,-0.10943110401484946,1.0960857622793168,1.0,5.0,5057841000.0,46000.0,109953.06521739131,15111.434782608696,4.0,2026-02-11,0.0,0.0,0.1586485042974989,0.0,1.0,0.10106578745591165,5.0,1.0,1.0,1.4887089765837849,1.0,0.07000000000000006,4.0,0.04702060718451001,2026-02-11,0.3509928498839134,1.0,5.0,0.027565028463228433,0.027649993324189524,1.0,0.384,1.0,0.048976173425418976,0.024488086712709488,0.20169891508250815,0.1984042907219239,0.003294624360584253,1.0,,,,0.0,0.024154859076358587,1.0,1.0,-2.508463455046241,ok,0.0,0.0,1.0,-0.016439826830431287,0.008340931500743156,8.0,1.0,ENSG.US,ENSG.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.1919796542772431,1.0,1.0,1.0,0.865,0.0,0.013820628266466517,-0.3084570792298778,-0.103649499251333,0.006422392033642666,0.13489686715014748,-0.016801148379779966,-0.04648022159725783,0.0,0.0,0.01919796542772431,True,True,True,True,3,2,True,0.06494225732777693,-1.2832962557341552,-0.7059496808327795,-0.20300623733509826,0.47531765476973953,1.913430739718404,-0.2259053090483014,-0.0751474686862828,-0.49410905956821827,,0.39913882523009553,-0.7830981337845817,0.5004272974469717,-0.9131358435065807,-0.5910862951761737,1.0915135926231454,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.30105009558026763,False,237,neutral,sector,neutral
