symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
DGX.US,,,US,22028212224.0,0.0174,0.0174,0.0,0.0174,0.21713405238828967,7170000000.0,,1109800000.0,8279800000.0,0.37587253635495027,Healthcare,Diagnostics & Research,NYSE,US,USD,US Dollar,Quest Diagnostics Incorporated,Common Stock,USA,US,US74834L1008,DGX.US,Domestic,Domestic,,113000000.0,194.93993118584072,213.5,184.3496,0.9130675933763032,-0.08693240662369683,1.0574469984520753,1.0,7.0,11035000000.0,46000.0,239891.30434782608,76586.95652173914,2.5424,2026-02-10,0.0,0.0,0.10134686165401692,0.0,1.0,0.06663099060530384,15.0,1.0,1.0,1.2251437461363766,1.0,0.06000000000000005,2.5424,0.04897384506039928,2026-02-10,0.0625681482532318,1.0,17.0,0.0,0.001959827883560167,-0.058823529411764705,0.3156,1.0,0.0654234099263104,0.0327117049631552,0.07058374666157952,0.13183279742765275,-0.06124905076607323,1.0,,,,0.0,0.006914206675555087,1.0,1.0,-2.6133961250509046,ok,0.0,0.0,1.0,-0.013571032015298254,0.006666220599443316,8.0,1.0,DGX.US,DGX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.3895507866546637,1.0,1.0,1.0,0.865,0.0,0.12696004289356888,-0.1986966689610904,-0.023392145953259242,-0.011347789474276436,-0.02710965800162071,-0.010236845566323621,-0.05163102243181809,0.0,0.0,0.04031850641875769,True,True,True,True,3,3,True,0.511123620959454,-0.9291523138000254,-0.16980516311148286,-0.4137105406680639,0.25308558191283304,-0.46821516410398467,-0.547441647953581,0.25146937295844923,-0.6185393085365609,,0.13632614004176205,-0.9154277133510894,-0.23564537368901833,0.2456985279894682,-0.2927122680733011,0.4813439016784865,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.1551355810760619,False,91,neutral,sector,neutral
SWX.US,,,US,6457819648.0,0.0278,0.0278,-0.00423422923145278,0.02356577076854722,0.05445680545630428,3961119000.0,,2331700.0,3963450700.0,0.6137444084904863,Utilities,Utilities - Regulated Gas,NYSE,"F,US",USD,US Dollar,Southwest Gas Holdings Inc,Common Stock,USA,US,US8448951025,SWX.US,Domestic,Domestic,,72337000.0,89.27408723060121,90.0,80.7968,0.9919343025622357,-0.008065697437764308,1.1049210764609638,1.0,7.0,1940380000.0,2453.0,791023.2368528333,231535.2629433347,-2.1583,2026-02-25,-5.4964520301918186e-05,-5.4964520301918186e-05,-0.08611815388361814,0.540029869446153,1.0,0.0011818706538768025,6.0,1.0,1.0,-0.13867905340696562,1.0,-0.029999999999999805,-2.1583,0.2163268299211866,2026-02-25,0.06652146632316214,1.0,4.0,-0.00019933025035886103,-0.005182586509328616,-0.5,0.7764,1.0,0.036397703715515844,0.018198851857757922,-0.6215093332451539,-0.11756155831716009,-0.5039477749279938,1.0,,,,0.0,0.06537570559640897,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.0023213156376493058,0.016117577708871553,8.0,1.0,SWX.US,SWX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.30283335285457996,1.0,1.0,1.0,0.865,0.0,0.111883036255291,-0.1518880823128247,0.11665364038762549,-0.04065392463798152,-0.027360880244886716,-0.1895,-0.009065988370211848,0.0,0.0,0.031343252020449026,True,True,True,True,3,3,True,0.4504256718208698,-0.7102643635522943,0.8467966330728668,-0.5432923267462166,-0.5015746134422526,-0.4725540629514114,-2.0,-2.0,-0.10861048093937341,,,-0.30283335285457996,-1.5202441262722035,0.16253975095118742,0.14948650670101127,0.01305324425017615,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.15858894690253927,False,92,neutral,sector,neutral
COHR.US,,,US,48400318464.0,0.0,0.0,-0.02110817941952514,-0.02110817941952514,0.13797403462800725,8127775000.0,1539978600.0,552405400.0,10220159000.0,0.2111589205265606,Technology,Scientific & Technical Instruments,NYSE,US,USD,US Dollar,Coherent Inc,Common Stock,USA,US,US19247G1076,COHR.US,Domestic,Domestic,,154800000.0,312.6635559689922,300.2,155.9235,1.0415175082244912,0.041517508224491184,2.0052369012303615,1.0,7.0,5810115000.0,30216.0,192286.04050833994,68087.1723590151,6.6116,2026-02-04,0.0,0.0,0.2584661006013714,0.0,1.0,0.0012022220379735936,17.0,1.0,1.0,1.0787197799411887,1.0,0.08000000000000007,6.6116,0.0741619848709566,2026-02-04,0.23602579372647872,1.0,18.0,0.0,0.010506182484308114,0.1111111111111111,1.0,1.0,0.31653242100158935,0.15826621050079467,0.17518723883275888,0.1730116049208721,0.0021756339118867984,1.0,,,,0.0,0.40453112787857193,1.0,1.0,-2.5201922644599897,ok,0.0,0.0,1.0,0.0059825635466087025,0.00914383329226531,8.0,1.0,COHR.US,COHR.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.19874136658448469,1.0,1.0,1.0,0.865,0.0,-0.11121973869119751,-0.20942860425496884,-0.08591259604470829,-0.015998696012959317,0.030689331507046926,0.01811561993309746,0.17168140373465318,0.0,0.0,0.01987413665844847,True,True,True,True,3,2,True,-0.5226145114934422,-0.8713009419496542,-0.5851448409819243,-0.06840317308231919,-0.322892474763737,0.4353096667666231,0.30095139395611165,0.034086111840124604,1.8250630919902007,,0.3573572946736267,-0.7548400278425961,0.7509676050056889,-0.8882682655580881,0.22985714376584704,0.5211104612398418,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.18219914317058794,False,93,neutral,sector,neutral
SCCO.US,,,US,146899222528.0,0.0225,0.0,-0.06628062440131433,-0.06628062440131433,0.35570168464179147,11038100000.0,,80210000.0,11118310000.0,0.07568664972260676,Basic Materials,Copper,NYSE,US,USD,US Dollar,Southern Copper Corporation,Common Stock,USA,US,US84265V1052,SCCO.US,Domestic,International/Domestic,,838200000.0,175.25557447864472,223.89,137.023,0.7827753561063233,-0.21722464389367668,1.279023043420774,0.0,7.0,13420000000.0,16617.0,807606.6678702533,457687.9099717157,2.649,2026-01-28,0.0,0.0,0.1055652168170299,0.0,1.0,0.04680815421885473,12.0,1.0,1.0,0.7111204523102578,1.0,0.040000000000000036,2.649,0.05624926110625808,2026-01-28,-0.19020042889454655,1.0,10.0,-0.002480909314846747,-0.002480909314846747,-0.1,-0.802,1.0,0.3223070697117921,0.16115353485589606,0.38986459792407424,0.15230816472755815,0.2375564331965161,1.0,,,,0.0,0.10533635286071634,1.0,1.0,-2.202011454758822,ok,0.0,0.0,1.0,-0.008937218913916937,0.015187263523927155,8.0,1.0,SCCO.US,SCCO.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.37439240650668354,1.0,1.0,1.0,0.865,0.0,-0.44188392291195966,0.5341218280274561,-0.1733178024802216,0.007445585712424827,-0.141,0.1129096817607906,-0.045081430875969365,0.0,0.0,-0.03743924065066836,True,True,True,True,3,2,True,-2.076384580893796,2.222145601990528,-1.180455749688319,0.26388044743722544,-0.19779977454879483,-2.0,0.9450982400342025,0.9738895523246749,-0.4792391827888578,,1.1119169374187896,-0.36313212440542253,1.2931900606080775,-0.8125449928346387,0.1842475828923681,1.1089424777157095,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.18424530141814743,False,94,neutral,sector,neutral
PSKY.US,,,US,10583775232.0,0.021,0.0,0.0,0.0,0.22555488902219556,11693000000.0,,2056100000.0000005,13749100000.0,1.2990733172818762,Communication Services,Entertainment,NASDAQ,US,USD,US Dollar,Paramount Skydance Corporation Class B Common Stock,Common Stock,USA,US,US69932A2042,PSKY.US,,,,664000000.0,15.939420530120483,20.6735,13.6498,0.7710073538646326,-0.2289926461353674,1.167740225506636,0.0,6.0,29213000000.0,17600.0,1659829.5454545454,555454.5454545454,-100.0,2025-11-10,,,-0.999329299739067,0.0,,,,1.0,0.0,-1.88253113602699,1.0,-0.5071,,0.26937137468558164,2026-02-25,0.0431490390514987,1.0,18.0,-0.020826692168738656,-0.1832961428116033,-0.2777777777777778,0.9196,1.0,1.2113484220592925,0.6056742110296462,0.060871743486973884,-0.004308423711187004,0.06518016719816089,1.0,,,,0.0,0.028883720431934837,1.0,1.0,,missing,1.0,0.0,1.0,-0.020641910243519065,0.03463083789291348,8.0,1.0,PSKY.US,PSKY.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,0.5735563566430231,0.8,1.0,1.0,0.865,0.0,-0.11320138890928075,0.034129345141015295,0.07347284189045258,-0.040112343973140584,0.003404332378222969,-0.04492002192424011,-0.031224887343779536,0.0,0.0,-0.06739287190555522,True,True,True,True,3,2,True,-0.48493060436796265,0.17337724806978902,0.4329279480954136,,-1.7171380125488263,0.06217958681685788,-0.4353867144909841,-0.4328833675331141,-0.3215869546329496,,0.25,0.8971127132860462,-0.5585798126765706,0.08027167330095036,1.1717229247130696,1.0914512514121193,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.18584499464630538,False,95,neutral,sector,neutral
GFS.US,,,US,24021919744.0,0.0,0.0,-0.009041591320072317,-0.009041591320072317,0.09976080742080393,11928000000.0,1460000000.0,226100000.0,13614100000.0,0.5667365533264851,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,Globalfoundries Inc,Common Stock,USA,US,KYG393871085,GFS.US,,,,558000000.0,43.050035383512544,50.98,38.3996,0.8444494975188809,-0.15555050248111912,1.1211063496367812,1.0,7.0,6791000000.0,14000.0,485071.4285714286,122142.85714285714,15.7895,2026-02-11,0.0,0.0,0.5591392090335373,0.0,1.0,0.225,20.0,1.0,1.0,2.7646540655045517,1.0,0.07500000000000007,15.7895,0.027128168017763372,2026-02-11,0.15060297320474145,1.0,17.0,-0.012421835389555463,-0.012421835389555463,-0.23529411764705882,1.0,1.0,0.3715565320263647,0.18577826601318234,0.0,-0.029327199539965543,0.029327199539965543,1.0,,,,0.0,0.024276451395516124,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.010340039587580136,0.018520336098273065,8.0,1.0,GFS.US,GFS.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.14709738584570173,1.0,1.0,1.0,0.865,0.0,-0.06250886316913559,-0.2383917239016266,0.1691320575867461,0.027226272945328606,-0.021802304504605134,-0.0250471925512024,-0.058684496246484426,0.0,0.0,0.015224579435030128,True,True,True,True,3,2,True,-0.25165206120677863,-1.1147757182449227,1.2277409983369494,-0.06840317308231919,0.9842845829825656,-0.3765510277133875,-0.975051946139922,0.3171328338179616,-0.7030398783609503,,,-0.14709738584570173,0.2585159804136292,-0.4983456535084233,0.3020356543936836,0.04351967398005435,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.19485167040594928,False,96,neutral,sector,neutral
BWXT.US,,,US,19694729216.0,0.0047,0.0047,4.340300457217339e-05,0.004743403004572174,0.17125713573350781,1233012000.0,30443000.0,208698200.0,1472153200.0,0.07474858800313043,Industrials,Aerospace & Defense,NYSE,"F,US",USD,US Dollar,BWX Technologies Inc,Common Stock,USA,US,US05605H1005,BWXT.US,Domestic,Domestic,,91856013.0,214.40870959639844,222.29,181.9793,0.9645450069566712,-0.035454993043328775,1.1782038374496355,1.0,5.0,3198425000.0,10400.0,307540.8653846154,70338.84605769231,22.0339,2026-02-25,0.0012236670194935547,0.0012236670194935547,0.7070979875674203,0.540029869446153,1.0,0.00320454129280354,11.0,1.0,1.0,6.539439581852349,1.0,0.19500000000000006,22.0339,0.029819068982783498,2026-02-25,0.13933874413376554,1.0,12.0,-0.0011199721937937717,0.002684071292023185,0.08333333333333333,0.4908,1.0,0.06372255585378571,0.031861277926892854,0.18699473512831188,0.28920048336498216,-0.10220574823667028,1.0,,,,0.0,0.10342324677709804,1.0,1.0,-2.411494113484065,ok,0.0,0.0,1.0,-0.008445514683165298,0.026124313724688104,8.0,1.0,BWXT.US,BWXT.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.4804455121316382,1.0,1.0,1.0,0.865,0.0,-0.032376704275151456,-0.11334867223103041,-0.16607705225602215,0.07365058730320752,0.005594799399140629,0.007513041534938897,0.07365327287395036,0.0,0.0,-0.048044551213163825,True,True,True,True,3,3,True,-0.15213608382506563,-0.47157266427370675,-1.1311394930089822,0.16754203209565036,1.7074791673673624,0.079358856725399,1.5036166413500585,-1.1139758356123086,0.7829728031248461,,0.615132859593727,0.34575816466954945,0.49044860873238594,-0.4372643317098148,-0.3955956866091216,0.8860442953415075,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.19943527886413043,False,97,neutral,sector,neutral
VSCO.US,,,US,3701482496.0,0.0,0.0,-0.03343408567252193,-0.03343408567252193,0.47625753042090563,856000000.0,,1228300000.0,2084300000.0,0.5630987049789902,Consumer Cyclical,Apparel Retail,NYSE,US,USD,US Dollar,Victoria's Secret & Co,Common Stock,USA,US,US9264001028,VSCO.US,Domestic,,,83425000.0,44.36898406952353,66.889,38.238,0.66332258023776,-0.33667741976223997,1.160337467166785,1.0,5.0,6553409000.0,12000.0,546117.4166666666,198956.58333333334,9.4862,2026-03-05,0.012866134228429813,0.012866134228429813,0.3622279909308472,0.6108495036238286,1.0,0.05814760686883449,10.0,1.0,1.0,2.100023071669274,1.0,0.2400000000000002,9.4862,0.11428445869845999,2026-03-05,0.2736829160085346,1.0,10.0,0.0,0.06463372579930045,0.6,0.6844,1.0,0.37701364599241344,0.18850682299620672,0.07777967711301037,0.09279881217520414,-0.015019135062193767,1.0,,,,0.0,-0.01361774325837374,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.09645530698728688,0.05385985710179504,8.0,1.0,VSCO.US,VSCO.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,2.0,1.0,1.0,1.0,0.865,0.0,-0.3585882581081539,0.240955333253957,0.03940739422613864,0.05073772943158377,0.12553181994794516,-0.03389151142648459,-0.06810255148978557,0.0,0.0,-0.2,True,True,True,True,3,2,True,-1.6849835249011358,1.002463868671772,0.2684010784165589,0.07225995383277183,1.2410177668993467,1.7805931907509953,-0.007805491090897603,-0.5180471347783888,-0.7239657324008831,,,2.0,0.6377391903842874,-0.19009147945425103,-0.0053940345517997645,0.6431332249360872,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.20395004416479953,False,98,neutral,sector,neutral
LASR.US,,,US,3354174208.0,0.0,0.0,-0.06327766179540717,-0.06327766179540717,0.24508497167610796,226749000.0,144227400.0,30760500.0,401736900.0,0.11977222263584945,Technology,Semiconductors,NASDAQ,US,USD,US Dollar,nLIGHT Inc,Common Stock,USA,US,US65487K1007,LASR.US,Domestic,Domestic,,50931000.0,65.8572226738136,74.1,36.5792,0.8887614395926262,-0.11123856040737379,1.8004008473070376,1.0,5.0,261330000.0,800.0,326662.5,97453.75,29.7498,2026-02-19,0.0,0.0,0.8305763874120973,0.0,1.0,0.07166508987701044,7.0,1.0,1.0,0.486486021880619,1.0,0.03210000000000002,29.7498,0.06598339634900585,2026-02-19,0.16542693116410861,1.0,9.0,-0.03487672880336735,0.08659049909801567,0.1111111111111111,1.0,1.0,0.8618961715774703,0.43094808578873517,0.7134505392456891,0.18908229257603026,0.5243682466696589,1.0,,,,0.0,0.3510665038574192,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.07272061076623017,0.02732621003779857,8.0,1.0,LASR.US,LASR.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.42365966545810224,1.0,1.0,1.0,0.865,0.0,-0.3127421257183474,-0.04539157615837881,-0.15432147435809868,-0.03326402182570072,-0.016614294238059008,0.18796727055944804,0.15050099638425546,0.0,0.0,-0.04236596654581023,True,True,True,True,3,2,True,-1.4695554510294004,-0.18884585132996026,-1.0510730525052936,-0.06840317308231919,-0.782076671911115,-0.23566374805757462,1.8847609346192764,1.3665073290747198,1.5999042868567455,,,0.42365966545810224,1.6857076144596554,-1.523084322073621,0.5579432703047663,1.127764344154889,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.26623119190069133,False,99,neutral,sector,neutral
ALHC.US,,,US,3832602368.0,0.0,0.0,-0.03780349977445785,-0.03780349977445785,0.45840628418838303,179277000.0,,235507400.0,414784400.0,0.10822526319537044,Healthcare,Healthcare Plans,NASDAQ,US,USD,US Dollar,Alignment Healthcare LLC,Common Stock,USA,US,US01625V1044,ALHC.US,,,,198006216.0,19.355969956013904,23.87,17.4338,0.8108910748225348,-0.18910892517746525,1.1102553634901113,1.0,6.0,3948719000.0,1849.0,2135597.0795024335,264230.93564088695,68.75,2026-02-26,0.0679935326412151,0.0679935326412151,0.9918597245682077,0.548412489847313,1.0,0.125,4.0,1.0,1.0,1.438818783476115,1.0,0.11,68.75,0.07645160131579978,2026-02-26,0.0792842412353503,1.0,4.0,-0.06851063829787236,-0.08751773049645403,-0.5,1.0,1.0,0.15602836879432624,0.07801418439716312,0.4443023154664374,0.435077473199573,0.009224842266864375,1.0,,,,0.0,0.005477862456459537,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.036311566131710014,0.047144321419457146,8.0,1.0,ALHC.US,ALHC.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.7081803038736125,1.0,1.0,1.0,0.865,0.0,-0.14400626481454892,0.05878661861534747,-0.1690980704994454,0.12769440102746546,-0.021449189330182677,0.10635750821909949,-0.060003040212694266,0.0,0.0,-0.17081803038736126,True,True,True,True,3,2,True,-0.6766763222399765,0.24457421351683425,-1.1517154425325127,2.0,0.39612768690067734,-0.3042438202862791,1.4638736029112929,0.4480493843739245,-0.6378636923813091,,,1.7081803038736125,0.9121327071350502,-0.18085215929175374,-0.36303231974834393,1.092984866426804,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.2725360673823201,False,100,neutral,sector,neutral
ENSG.US,,,US,11426134016.0,0.0013,0.0013,-0.010868818681318615,-0.009568818681318616,0.12724323948328473,2231725000.0,,152275100.0,2384000100.0,0.20864450711515267,Healthcare,Medical Care Facilities,NASDAQ,"F,US",USD,US Dollar,The Ensign Group Inc,Common Stock,USA,US,US29358P1012,ENSG.US,Domestic,Domestic,,58873000.0,194.08105610381668,217.9293,177.0674,0.8905688959851505,-0.10943110401484946,1.0960857622793168,1.0,5.0,5057841000.0,46000.0,109953.06521739131,15111.434782608696,4.0,2026-02-11,0.0,0.0,0.1586485042974989,0.0,1.0,0.10106578745591165,5.0,1.0,1.0,1.4887089765837849,1.0,0.07000000000000006,4.0,0.04702060718451001,2026-02-11,0.3509928498839134,1.0,5.0,0.027565028463228433,0.027649993324189524,1.0,0.384,1.0,0.048976173425418976,0.024488086712709488,0.20169891508250815,0.1984042907219239,0.003294624360584253,1.0,,,,0.0,0.024154859076358587,1.0,1.0,-2.508463455046241,ok,0.0,0.0,1.0,-0.016439826830431287,0.008340931500743156,8.0,1.0,ENSG.US,ENSG.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.21085428142257515,1.0,1.0,1.0,0.865,0.0,-0.01471773980639123,-0.32844361687664536,-0.11500777017931771,-0.0071830947043202515,0.11535902172870025,0.03625136609163928,-0.03636564928443467,0.0,0.0,0.021085428142257515,True,True,True,True,3,2,True,-0.06915772766343949,-1.3664476912311887,-0.7833100906209621,-0.4137105406680639,0.429526058227621,1.6362981805489398,0.158206826266152,0.4315076232544138,-0.38658586708587783,,0.3851719395900696,-0.8068805024352199,0.6545595062315097,-0.9108530800438709,-0.5693596809043964,1.223919187135906,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.32902205488851227,False,101,neutral,sector,neutral
FROG.US,,,US,6054419968.0,0.0,0.0,-0.059348533608044374,-0.059348533608044374,0.3019113940376196,887447000.0,469361400.0,44683100.0,1401491500.0,0.2314823727801236,Technology,Software - Application,NASDAQ,US,USD,US Dollar,Jfrog Ltd,Common Stock,USA,US,IL0011684185,FROG.US,,,,116201000.0,52.10299367475323,70.43,50.0443,0.7397840930676306,-0.2602159069323694,1.0411374257358625,1.0,6.0,531840000.0,1800.0,295466.6666666667,224987.22222222222,15.7895,2026-02-12,0.0,0.0,0.5591392090335373,0.0,1.0,0.4,20.0,1.0,1.0,1.4241379898326236,1.0,0.03,15.7895,0.0210653744329409,2026-02-12,0.19935392282693348,1.0,21.0,0.0,0.0007303934994977741,0.047619047619047616,0.8756,1.0,0.2738975623116955,0.13694878115584774,0.2517962059994141,0.25538255575117375,-0.003586349751759643,1.0,,,,0.0,-0.06433624069801863,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.05056179559777499,0.011541307055172804,8.0,1.0,FROG.US,FROG.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.5994465864996179,1.0,1.0,1.0,0.865,0.0,-0.29396534102378674,0.04163630071807751,-0.07069917216342692,-0.005928756813681875,0.006117937670886904,0.04373768948452736,-0.1216061374185198,0.0,0.0,0.05994465864996179,True,True,True,True,3,2,True,-1.3813245283888491,0.17322250780410903,-0.481527246966136,-0.06840317308231919,-0.05507494286806044,0.08677925774307665,0.8589446509836903,-0.025980795918534066,-1.292736827251556,,,-0.5994465864996179,0.7858139380340761,-0.9090516438188571,-0.6583163960175008,1.444130334051577,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.3407628208959617,False,102,neutral,sector,neutral
