symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,base_book_equity,rd_asset_5y,sga_asset_3y_30pct,adjusted_book,adjusted_book_to_market,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_earnings,contrib_revision_impulse,contrib_growth,contrib_momentum,contrib_news_event,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_price_momentum_effective_signal,z_news_event_effective_signal,z_beneish_risk,z_accrual_volatility_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
XPRO.US,,,US,1946528768.0,0.0,0.0,0.0006940451631213262,0.0006940451631213262,0.08738943564538156,1534123000.0,38260000.0,46906600.0,1619289600.0,0.8318857787361507,Energy,Oil & Gas Equipment & Services,NYSE,US,USD,US Dollar,Expro Group Holdings NV,Common Stock,USA,US,NL0010556684,XPRO.US,,,,115749247.0,16.816772622287555,18.73,13.3975,0.8978522489208518,-0.1021477510791482,1.2552172138300097,1.0,7.0,1607095000.0,8500.0,189070.0,24143.058823529413,-19.2308,2026-02-19,-0.0,-0.0,-0.6464826501447751,0.0,1.0,0.00777477303457601,5.0,1.0,1.0,-0.6052679129237079,1.0,-0.05000000000000002,-19.2308,0.08260804667222194,2026-02-19,0.09192238101517486,1.0,5.0,-0.03291073289336579,-0.043765196248697465,0.0,0.5984,1.0,0.5904828065300454,0.2952414032650227,-0.1252532374331281,-0.027131599610243362,-0.09812163782288474,1.0,,,,0.0,0.13013947611180446,1.0,1.0,-2.793642442669785,ok,0.0,0.0,1.0,-0.02204761905785206,0.012075283320583998,8.0,1.0,XPRO.US,XPRO.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.4159801412016588,1.0,1.0,1.0,0.865,0.0,-0.1850300064323461,-0.15387152158055614,0.23727651534048994,-0.023513757448071312,0.01977094683133709,-0.06084746180163693,-0.024100184642010702,0.0,0.0,0.04887766659119491,True,True,True,True,3,3,True,-0.7926290808794964,-0.7816681175018394,1.3981170766573634,0.0521834428425862,-0.8835408302937188,0.3611131841340108,-0.8079894218995142,-0.4078235305519026,-0.2482092216950778,,-0.26217396537436205,-0.5697863170289557,-0.9716751911672497,-0.2347011015623272,0.8005996506734716,1.0353007522357989,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.14143780314159923,False,225,neutral,sector,neutral
UCTT.US,,,US,3122891264.0,0.0,0.0,0.0,0.0,0.18675534991324466,711000000.0,87921600.0,107430000.0,906351600.0,0.2902283567949422,Technology,Semiconductor Equipment & Materials,NASDAQ,US,USD,US Dollar,Ultra Clean Holdings Inc,Common Stock,USA,US,US90385V1070,UCTT.US,Domestic,Domestic,,45300000.0,68.9379969977925,73.8,33.827,0.9341192005120935,-0.06588079948790648,2.037957755573728,1.0,5.0,2054000000.0,6948.0,295624.6401842257,46473.80541162925,-4.3478,2026-02-23,-0.01076122566491515,-0.01076122566491515,-0.1721796106386424,0.5,1.0,0.125,4.0,1.0,1.0,-0.1302960144321685,1.0,-0.010000000000000009,-4.3478,0.07674831838548647,2026-02-23,0.358047147693066,1.0,4.0,0.0,0.3831640058055152,0.5,1.0,1.0,0.47895500725689416,0.23947750362844708,-0.10047931830285817,-0.05625462620281274,-0.044224692100045426,1.0,,,,0.0,0.36694172017923277,1.0,1.0,-3.3552132855197,ok,0.0,0.0,1.0,-0.006261777069140455,0.03269767578634778,8.0,1.0,UCTT.US,UCTT.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.4833948569796109,1.0,1.0,1.0,0.865,0.0,-0.026617238242007266,-0.15398488225056792,-0.03163049076018304,-0.07667431387954834,0.08836395402499578,-0.1145301391979502,0.12205892264818013,0.0,0.0,0.05003136769738972,True,True,True,True,3,2,True,-0.10715732981911545,-0.720069492767175,-0.22960786297935976,-0.8453079890428901,-1.215014502172334,1.5261477379101172,-1.6949944556957175,-0.8109342881885159,1.462265089079399,,-1.6184296884754776,0.6516399745162559,0.028696233349381144,-0.7187935367211097,-0.023525349114302985,0.05222158246368413,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.1429828199596911,False,226,neutral,sector,neutral
HLF.US,,,US,1557352704.0,0.0,0.0,-0.019685039370078705,-0.019685039370078705,1.367206288811515,-515100000.0,,1024460000.0,509360000.0,0.3270678496218157,Consumer Defensive,Packaged Foods,NYSE,US,USD,US Dollar,Herbalife Nutrition Ltd,Common Stock,USA,US,USG4412G1016,HLF.US,Domestic,International/Domestic,,103600000.0,15.032362007722007,20.4,11.9348,0.7368804905746082,-0.26311950942539175,1.2595403364716633,1.0,5.0,5037500000.0,8500.0,592647.0588235294,448105.8823529412,4.6512,2026-02-18,0.0,0.0,0.183930697344518,0.0,1.0,0.1705272242513909,3.0,1.0,1.0,0.17157107662125617,1.0,0.020000000000000018,4.6512,0.11656976451893518,2026-02-18,0.009320842148171698,1.0,2.0,-0.15282041126184112,-0.15282041126184112,-0.5,0.8872,0.5,0.17146912235534867,0.08573456117767433,0.06261388106675492,0.026928968797871544,0.03568491226888337,1.0,,,,0.0,0.07660939040769403,1.0,1.0,-2.296091214897772,ok,0.0,0.0,1.0,-0.00470536740165235,0.02496354351501925,8.0,1.0,HLF.US,HLF.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.5665144401658548,1.0,0.85,1.0,0.865,0.0,-0.35593085238373634,0.4038406869672683,-0.08138709967566726,-0.03394210038602432,-0.059340673946546976,0.033772446356675916,0.006249021070849961,0.0,0.0,-0.058634244557165975,True,True,True,True,3,2,True,-1.4329285177862487,1.8884539467327865,-0.5907944385782892,-0.4434155422090377,-0.4340379686172828,-1.2057436543035047,0.03817053083329181,0.6168376176209438,0.07486323125400533,,0.9394673035654637,0.19356157676624594,0.13396966509615432,0.4611393446370558,-0.2838010679529331,0.3271696795409015,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.14537281655434667,False,227,neutral,sector,neutral
AMGN.US,,,US,188571254784.0,0.0288,0.0288,-0.001848428835489857,0.026951571164510142,0.28715254012761354,8658000000.0,17654000000.0,2507500000.0000005,28819500000.0,0.152830822667068,Healthcare,Drug Manufacturers - General,NASDAQ,"SA,US",USD,US Dollar,Amgen Inc,Common Stock,USA,US,US0311621009,AMGN.US,Domestic,International/Domestic,,542000000.0,347.91744425092253,391.29,319.4843,0.8891549598786642,-0.11084504012133578,1.0889970000119646,1.0,7.0,36741000000.0,31500.0,1166380.9523809524,825777.7777777778,12.0763,2026-02-02,0.0,0.0,0.44868452329010317,0.0,1.0,0.04913122124250842,31.0,1.0,1.0,2.047851415459907,1.0,0.5700000000000003,12.0763,0.2783405063945958,2026-02-02,0.02272260228838818,1.0,31.0,0.0002361792213815794,0.001309721136752062,-0.06451612903225806,0.1624,1.0,0.171766706459287,0.0858833532296435,0.08914813999559756,0.12395625073503469,-0.034808110739437126,1.0,,,,0.0,0.0190522859653095,1.0,1.0,-2.3016549046796753,ok,0.0,0.0,1.0,-0.0029879320743441766,0.01381646703486328,8.0,1.0,AMGN.US,AMGN.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.2296855809429125,1.0,1.0,1.0,0.865,0.0,0.18333065382838248,-0.10713479274176269,-0.11706846914689129,0.022500650251591613,-0.03930102984774932,-0.026530277694242883,-0.04434129725337426,0.0,0.0,-0.02377245762759144,True,True,True,True,3,3,True,0.7380639253263329,-0.50098746539122,-0.8498079029782107,-0.13042705421465675,0.9242885816973612,-0.6787742633462751,-0.45094279727070574,-0.14014304006933395,-0.5312084489307767,,0.9260303771218271,-0.4666592152360021,-0.17542201663005313,0.5242450940836184,-0.5718282774655945,0.6996671107136716,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.1523170202316378,False,228,neutral,sector,neutral
VSCO.US,,,US,4148879104.0,0.0,0.0,-0.03343408567252193,-0.03343408567252193,0.47625753042090563,856000000.0,,1228300000.0,2084300000.0,0.5023766534894915,Consumer Cyclical,Apparel Retail,NYSE,US,USD,US Dollar,Victoria's Secret & Co,Common Stock,USA,US,US9264001028,VSCO.US,Domestic,,,83425000.0,49.731844219358706,66.889,38.3874,0.7434980971364307,-0.25650190286356933,1.295525204086724,1.0,5.0,6553409000.0,12000.0,546117.4166666666,198956.58333333334,9.4862,2026-03-05,0.01228512024280063,0.01228512024280063,0.3622279909308472,0.5832645197880583,1.0,0.05814760686883449,10.0,1.0,1.0,2.100023071669274,1.0,0.2400000000000002,9.4862,0.11428445869845999,2026-03-05,0.2736829160085346,1.0,10.0,0.0,0.06463372579930045,0.6,0.6844,1.0,0.37701364599241344,0.18850682299620672,0.07777967711301037,0.09279881217520414,-0.015019135062193767,1.0,,,,0.0,0.10231571665412134,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.09645530698728688,0.05385985710179504,8.0,1.0,VSCO.US,VSCO.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.9050369646106735,1.0,1.0,1.0,0.865,0.0,-0.33867507870724717,0.1647617128206084,0.012832361976297542,0.03622087462883998,0.12697561800058846,-0.04117674084551936,0.07302919393551609,0.0,0.0,-0.19050369646106735,True,True,True,True,3,2,True,-1.591412755473408,0.6854700487955362,0.08740034353211254,0.21777007229649314,0.6366660253010044,1.801072595753028,-0.10336590831454735,-0.5525921615998091,0.7763385176853748,,,1.9050369646106735,0.6495419391029438,-0.2519950851603898,0.07410817397400815,0.5754337651289356,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.15653575465198344,False,229,neutral,sector,neutral
MIRM.US,,,US,5910460928.0,0.0,0.0,-0.05629493087557602,-0.05629493087557602,0.49919495783762236,314690000.0,429269800.0,129211200.0,873171000.0,0.14773314816505628,Healthcare,Biotechnology,NASDAQ,US,USD,US Dollar,Mirum Pharmaceuticals Inc,Common Stock,USA,US,US6047491013,MIRM.US,Domestic,,,50198304.0,117.74224340328311,109.28,75.6784,1.0774363415380959,0.07743634153809587,1.555823635321084,1.0,6.0,521312000.0,369.0,1412769.647696477,1140184.2818428185,-100.0,2026-03-11,-0.041347206408497914,-0.041347206408497914,-0.999329299739067,0.6397390950731328,1.0,0.0646747352496217,9.0,1.0,1.0,-0.3270658056522145,1.0,-0.07139999999999999,-100.0,0.21830469210200226,2026-03-11,0.0,1.0,7.0,0.0,0.0,-0.14285714285714285,1.0,1.0,17.587476979742174,1.0,0.4980988593155893,0.47172400057536756,0.02637485874022172,1.0,,,,0.0,0.3883880824970381,1.0,1.0,-2.5035493697936864,ok,0.0,0.0,1.0,-0.014493269972627782,0.014858029191809868,8.0,1.0,MIRM.US,MIRM.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.016731747839871913,1.0,1.0,1.0,0.865,0.0,-0.19291161340239704,0.126749839809116,-0.1271068996409411,-0.10616483219180387,-0.06334249815874698,0.01814560936022597,0.18813749999999999,0.0,0.0,-0.0016731747839871915,True,True,True,True,3,2,True,-0.9064794593667282,0.5273265092441658,-0.865716437429026,-1.374162124040426,-0.7622895849979745,-0.8984751511879007,0.3668861540338352,-0.01939645701064707,2.0,,0.43843290431909965,-0.4049694086393558,0.9117099191814366,-0.396165819321711,0.18334571532227492,0.7283642038591617,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.1581660690085342,False,230,neutral,sector,neutral
SOBO.US,,,US,7005230592.0,0.0597,0.0597,-0.0028818443804035088,0.056818155619596494,0.027685663127427724,2704070026.0,,,2704070026.0,0.3860072827706854,Energy,Oil & Gas Midstream,NYSE,US,USD,US Dollar,South Bow Corporation,Common Stock,USA,US,CA83671M1059,SOBO.TO,,,,208800000.0,33.549954942528736,34.3907,28.1897,0.9755531275178677,-0.024446872482132287,1.190149414237425,1.0,5.0,1610711259.0,0.0,,,52.1956,2026-03-05,0.023508857499805892,0.023508857499805892,0.9697345718021525,0.5832645197880583,1.0,0.04156359321707376,13.0,1.0,1.0,2.919697622047092,1.0,0.2092,52.1956,0.07165125539723641,2026-03-05,0.034987477138438784,1.0,11.0,-0.0034677954000713533,0.01708399204446942,-0.36363636363636365,0.5052,1.0,0.1962874190422765,0.09814370952113825,-0.27334120996351496,-0.5109647157365907,0.23762350577307578,1.0,,,,0.0,0.1150407138855799,1.0,1.0,,missing,1.0,0.0,1.0,-0.019615968374918788,0.009337459559141895,8.0,1.0,SOBO.US,SOBO.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.25,-0.24097128583152427,1.0,1.0,1.0,0.865,0.0,0.1547401659239995,-0.28800091757842183,-0.09710760729080695,0.09541597571868633,-0.01749004187336312,0.00141675067039116,-0.038584303042903945,0.0,0.0,0.028314126085204103,True,True,True,True,3,3,True,0.6628738649281001,-1.463046135957459,-0.5721923378375164,0.9673091924772542,1.8167066126089935,-0.3194528196048058,-1.7528177304484036,1.4590116199565315,-0.3973820105606956,,0.25,-0.7319425716630485,0.13207207606659788,-0.02369838790632848,0.41063433050954734,0.27856225444294946,recovery,0.35,0.38906387803956155,0.3280836588131536,0.28285246314728485,0.9125,1.035,1.1225,0.9125,1.175,0.0,False,-0.16129585138721475,False,231,neutral,sector,neutral
BWA.US,,,US,11379399680.0,0.0124,0.0,0.03736654804270467,0.03736654804270467,0.1945675067179897,5442000000.0,2150800000.0,824200000.0,8417000000.0,0.7396699506735315,Consumer Cyclical,Auto Parts,NYSE,"F,US",USD,US Dollar,BorgWarner Inc,Common Stock,USA,US,US0997241064,BWA.US,Domestic,Domestic,,216400000.0,52.58502624768946,69.8731,45.0144,0.7525789788586662,-0.2474210211413338,1.1681823204949853,0.0,7.0,14316000000.0,37500.0,381760.0,71440.0,17.3913,2026-02-05,0.0,0.0,0.6016006754522323,0.0,1.0,0.045705778869237525,13.0,1.0,1.0,0.21469896334604457,1.0,0.20000000000000018,17.3913,0.9315368685672082,2026-02-05,0.10107281018470206,1.0,14.0,-0.0023337623337623815,-0.004616044616044679,-0.07142857142857142,0.504,1.0,0.10023166023166029,0.050115830115830144,0.03956939191155073,0.04118329466357307,-0.0016139027520223337,1.0,,,,0.0,0.022721150922273614,1.0,1.0,-2.9300788106456555,ok,0.0,0.0,1.0,-0.06233858128427384,0.03076075660981975,8.0,1.0,BWA.US,BWA.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,-0.02738153428515916,1.0,1.0,1.0,0.865,0.0,0.017552468316508786,-0.16397017916298454,0.11111620077431399,-0.03553192278134921,-0.03222550275656517,-0.03864724401802702,-0.02514582126679495,0.0,0.0,0.002833988798513973,True,True,True,True,3,3,True,0.07066381641215175,-0.766763087474437,0.806599985931678,-0.35804008429983086,-0.6135850413400596,-0.5565717229113156,-0.4047744054009974,-0.4104327235834396,-0.30124677309047826,,-0.5916828906727832,0.5369198221024649,-0.5783745279689959,0.5218306797596097,0.29601052112928383,0.2258201586303259,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.16401801209638417,False,232,neutral,sector,neutral
VFC.US,,,US,6995787776.0,0.0201,0.0,-0.010843032238129657,-0.010843032238129657,0.5423292429909093,1487359000.0,,2300389700.0,3787748700.0,0.5414327622965331,Consumer Cyclical,Apparel Manufacturing,NYSE,US,USD,US Dollar,VF Corporation,Common Stock,USA,US,US9182041080,VFC.US,Domestic Primary,Domestic,,392571000.0,17.82043955360941,21.8058,15.9563,0.8172339264603642,-0.1827660735396358,1.1168278080513283,0.0,7.0,9504691000.0,16200.0,586709.3209876543,313932.83950617287,25.3918,2026-01-22,0.0,0.0,0.7680978353963968,0.0,1.0,0.05754249717486959,19.0,1.0,1.0,0.5862565485274781,1.0,0.11340000000000006,25.3918,0.19343067516231752,2026-01-22,0.13381786701768222,1.0,21.0,0.0,-0.0030627871362941153,-0.14285714285714285,1.0,1.0,0.7465543644716691,0.37327718223583456,0.014781334071064967,0.016228732376389887,-0.0014473983053249206,1.0,,,,0.0,0.011969949494490872,1.0,1.0,-2.8933366224182167,ok,0.0,0.0,1.0,0.026508092024042983,0.03341451988220123,8.0,1.0,VFC.US,VFC.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.09557544416444519,1.0,1.0,1.0,0.865,0.0,-0.2838252072825809,0.2194282638992413,0.028347088925577763,-0.02792314963324748,-0.006329282503822964,-0.04689221996565402,-0.03729560804560796,0.0,0.0,-0.009892058471020076,True,True,True,True,3,2,True,-1.142641136215218,1.026098123240444,0.20577342790017844,-0.35804008429983086,-0.3671869471657808,-0.10931403288122564,-0.6003063471282317,-0.4086669818176836,-0.4468011386457571,,-0.5029464405931621,0.6940973289220524,0.014835835415080795,0.6435064120825278,-0.3791428308744074,0.628670576667447,mature,0.35,0.4139900071377587,0.35641208660480606,0.22959790625743515,0.965,0.9475,0.965,0.965,1.035,0.0,False,-0.16438217307711436,False,233,neutral,sector,neutral
ALHC.US,,,US,4353558016.0,0.0,0.0,-0.03780349977445785,-0.03780349977445785,0.45840628418838303,179277000.0,,235507400.0,414784400.0,0.0952748070602489,Healthcare,Healthcare Plans,NASDAQ,US,USD,US Dollar,Alignment Healthcare LLC,Common Stock,USA,US,US01625V1044,ALHC.US,,,,198006216.0,21.986976489667374,23.87,17.4543,0.9211133845692239,-0.07888661543077613,1.259688242419769,1.0,6.0,3948719000.0,1849.0,2135597.0795024335,264230.93564088695,68.75,2026-02-26,0.0649230537626731,0.0649230537626731,0.9918597245682077,0.5236470614103134,1.0,0.125,4.0,1.0,1.0,1.438818783476115,1.0,0.11,68.75,0.07645160131579978,2026-02-26,0.0792842412353503,1.0,4.0,-0.06851063829787236,-0.08751773049645403,-0.5,1.0,1.0,0.15602836879432624,0.07801418439716312,0.4443023154664374,0.435077473199573,0.009224842266864375,1.0,,,,0.0,0.14118704217207825,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,0.036311566131710014,0.047144321419457146,8.0,1.0,ALHC.US,ALHC.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.5072881652007633,1.0,1.0,1.0,0.865,0.0,-0.11517058692703962,0.07920423365219705,-0.15114311498378494,0.12127842156978118,-0.009298218067152633,0.010269823786956261,0.050166122253713474,0.0,0.0,-0.15072881652007633,True,True,True,True,3,2,True,-0.5411792972505118,0.3295190914013956,-1.0294254632542554,1.8224758337595304,0.49177618472722484,-0.13188961797379622,0.2593026018808561,-0.053242573114027116,0.5332921108626774,,,1.5072881652007633,0.9547678313560896,-0.23669046281831457,-0.17075149457672173,1.1255193259328113,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.16542213523540555,False,234,neutral,sector,neutral
AGX.US,,,US,8204130816.0,0.0034,0.0034,-0.019847547821084444,-0.016447547821084443,0.16325481264445518,462262000.0,,32689500.0,494951500.0,0.060329547529243105,Industrials,Engineering & Construction,NYSE,US,USD,US Dollar,Argan Inc,Common Stock,USA,US,US04010E1091,AGX.US,Domestic,Domestic,,14182000.0,578.4889871668312,615.0,316.3368,0.9406324994582621,-0.059367500541737894,1.8287122685910435,1.0,5.0,944606000.0,1409.0,670408.8005677785,137457.77146912704,75.2525,2026-03-26,0.1614803380131189,0.1614803380131189,0.9951534058481697,0.8060207523233376,1.0,0.20131836403550635,5.0,1.0,1.0,4.119914781522277,1.0,1.4900000000000002,75.2525,0.3616579660051747,2026-03-26,0.4137541443242357,1.0,4.0,0.2087181480637508,0.1947039663284319,1.0,1.0,1.0,0.6227832660884951,0.31139163304424755,0.1272228292196116,-0.022781392018925484,0.15000422123853707,1.0,,,,0.0,0.36922137481039174,1.0,1.0,,pathological_clipped,0.0,1.0,1.0,-0.11006323464402074,0.052447625801763764,8.0,1.0,AGX.US,AGX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,1.8213931079405548,1.0,1.0,1.0,0.865,0.0,-0.31826938473528354,-0.14117342796288154,-0.16560476177014793,0.188,0.1258725028711908,0.13736997032456105,0.18813749999999999,0.0,0.0,-0.1821393107940555,True,True,True,True,3,2,True,-1.4955276912542592,-0.5873340043491312,-1.1279227546728443,2.0,2.0,1.7854255726410047,0.2713505531481134,1.9036334209184453,2.0,,,1.8213931079405548,1.5048367169229404,-1.2457363936465253,0.43904844090842665,1.0657882760145139,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.1678069120666167,False,235,neutral,sector,neutral
VRT.US,,,US,107521646592.0,0.0009,0.0009,-0.011202395263731457,-0.010302395263731457,0.2878058366905768,3941300000.0,629859999.8,891370000.0,5462529999.8,0.0508040024770829,Industrials,Electrical Equipment & Parts,NYSE,US,USD,US Dollar,Vertiv Holdings Co,Common Stock,USA,US,US92537N1081,VRT.US,Domestic Primary,,,390652824.0,275.23581038287847,285.6,174.7334,0.9637108206683419,-0.036289179331658095,1.575175727038325,1.0,5.0,10229900000.0,34000.0,300879.4117647059,103376.4705882353,-12.3077,2026-02-11,-0.0,-0.0,-0.4560463416754518,0.0,1.0,0.000484097400397014,23.0,1.0,1.0,-1.9089193877183346,1.0,-0.16000000000000014,-12.3077,0.0838170543132482,2026-02-11,0.20672153094780638,1.0,24.0,0.005679986110077615,0.009152466701391401,0.08333333333333333,1.0,1.0,0.4940595778455738,0.2470297889227869,0.22741220593249234,0.2904750421991802,-0.06306283626668785,1.0,,,,0.0,0.361163009808831,1.0,1.0,-2.3989705742293004,ok,0.0,0.0,1.0,-0.04857417049160395,0.013637366827731572,8.0,1.0,VRT.US,VRT.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,,,,,,,,,0.0,0.0,1.0,,1.0,1.0,0.0,0.0,-1.4,0.0,0.1068676384268428,1.0,1.0,1.0,0.865,0.0,-0.2605264826210999,0.10278176012392062,-0.16560476177014793,-0.07700451997490353,0.05616539161816901,-0.0016502677973629285,0.18813749999999999,0.0,0.0,-0.01068676384268428,True,True,True,True,3,2,True,-1.2241974495567383,0.427610376957811,-1.1279227546728443,-0.11236075092113398,-1.879451426142329,0.7966722215343123,1.226120116169194,-1.028725244716581,2.0,,0.6910022672144717,-0.47726699036078607,0.168932502525029,-0.5521241800063572,-0.20095984108506587,0.3698923436100949,growth,0.35,0.354690172345744,0.400605183528483,0.24470464412577295,1.175,1.175,1.0875,1.175,1.0,0.0,False,-0.168388144264109,False,236,neutral,sector,neutral
